39.3015962697334,0,0,0,0,5.51247120997868,0,0,0,0,3.15626346319914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81422124942765,0,0,0,0,0,0,0,0,0,0,0,0,3.61602438264526,0
0,28.2976103666296,0,0,0,0,0,0,5.82812810176983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.78238565321778,0,0,0,0,0,0,0,0,4.57107083243318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21596997277811,0,0,0,0,0,0,0,0,4.44128772150725,0,0,0,0,3.79793357499875,0,0,0
0,0,0,24.3512326051962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49420524085872,0,0,0,5.58856580033898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97795953624882,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71.1463174101901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85706049832515,4.19052285631187,0,0,0,3.34737546695396,0,0,0,0,0,0,0,0,0,4.76183110428974,0,0,0,0,0,0,0,0,0,0,0,0
5.51247120997868,0,0,0,0,21.4535367910707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45.0537622134559,0,0,0,0,0,0,0,5.65016875835136,0,0,0,0,0,0,4.6382762035355,0,0,0,0,0,0,0,0,0,3.20987017918378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,46.3119477752123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49378418107517,0,0,0,0,0,0,5.08594227908179,0,0,0,0,0,0,0,0,0,0,0,0
0,5.82812810176983,0,0,0,0,0,0,21.1463902317261,0,0,0,0,0,0,4.5192005073186,0,3.47658925456926,0,0,0,0,0,0,0,0,0,0,3.53318954701535,0,0,4.89053091290407,0,0,0,0,0,0,0,0,0,0,0,0,4.81025514914654,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24.3799761966771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13431650935672,0,0,0,0,0,0,0,0,0,4.39472870808095,0,0,0,0,0,0,0,3.67681034607813,0,0,0,0,0,0
3.15626346319914,0,0,0,0,0,0,0,0,0,13.8343690608604,3.16997023299336,0,0,0,0,0,0,0,0,0,5.76400773553178,0,4.9912702802103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12145834043622,0,0,0,0,0,0,0,0,0,0
0,0,4.57107083243318,0,0,0,0,0,0,0,3.16997023299336,63.7253443127393,0,0,0,0,0,0,3.16833971324377,0,0,0,0,0,0,0,0,0,0,0,4.12575641018339,0,0,3.63171496381983,0,0,0,0,0,0,0,0,3.40661730361171,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,62.6189162987217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43817657139152,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,46.9021068668673,0,0,0,0,0,0,3.61901337560266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7509646192193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.65016875835136,0,0,0,0,0,0,0,28.6467642502229,0,0,0,0,0,0,5.60140287782997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.5192005073186,0,0,0,0,0,0,24.7103115831686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36991106858477,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.780500422989,0,0,0,0,0,4.21626635687426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.47658925456926,0,0,0,0,0,0,0,0,4.81830330795855,0,4.40819879178889,0,0,0,0,0,0,0,0,0,4.21948544075713,0,0,0,0,0,0,5.80406539840624,0,3.61091874609701,0,0,0,0,0,0,3.03298540762626,0,4.56482136645354,0,0
0,0,0,5.49420524085872,0,0,0,0,0,0,0,3.16833971324377,0,0,0,0,0,0,24.9240347634605,0,0,0,0,0,0,0,0,0,0,0,3.50720310327597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40819879178889,0,36.4407061199737,0,4.9469768658746,0,0,0,0,0,0,0,0,0,0,3.31235955795273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08829758595675,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.61901337560266,0,0,0,0,0,0,81.6890765072799,4.89051100309007,0,0,0,3.93678531842306,0,0,0,0,0,0,0,0,0,0,3.07321597239934,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.6382762035355,0,0,0,5.76400773553178,0,0,0,5.60140287782997,0,0,0,0,4.9469768658746,4.89051100309007,12.5112665173681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64147124718875,0,0,0,0,0,3.03107999986969,0,0,0,0,0
0,0,0,5.58856580033898,4.85706049832515,0,0,0,0,0,0,0,0,0,0,0,4.21626635687426,0,0,0,0,0,92.0539931066816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.19052285631187,0,0,0,0,0,4.9912702802103,0,0,0,0,0,0,0,0,0,0,0,0,37.4698555975465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8327132282216,0,0,0,0,0,0,0,0,0,0,0,3.2413101461716,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.13431650935672,0,0,0,0,0,0,0,0,0,0,3.93678531842306,0,0,0,0,41.0365061055808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74095754581504,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4609782355783,0,0,0,0,0,0,0,0,0,0,4.94596810871735,3.97692744783126,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.34737546695396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6140060861479,0,4.77472199150361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.53318954701535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9207720475287,5.41943538165651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21948544075713,0,0,0,0,0,0,0,0,0,4.77472199150361,5.41943538165651,60.404604883591,5.90993673121557,0,0,0,0,5.14308609743603,0,0,0,0,0,0,4.23506956617348,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.49378418107517,0,0,0,4.12575641018339,0,0,0,0,0,0,3.50720310327597,0,0,0,0,0,0,0,0,0,0,5.90993673121557,21.0178050544434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.20987017918378,0,4.89053091290407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7253000235159,0,0,0,0,0,0,0,0,0,0,4.34455504501238,0,0,0,0,0,0,0
0,0,4.21596997277811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31235955795273,0,0,0,0,0,0,0,0,0,0,0,0,49.2530868879888,0,0,4.15141016361304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.63171496381983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7379974214833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7602109429035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81422124942765,0,0,0,0,0,0,0,0,4.39472870808095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14308609743603,0,0,4.15141016361304,0,0,26.2409853374742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80406539840624,0,0,3.07321597239934,0,0,0,3.2413101461716,0,0,0,0,0,0,0,0,0,0,0,41.5243073097723,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.76183110428974,0,0,5.08594227908179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94596810871735,0,0,0,0,0,0,0,0,0,0,33.3398662833884,0,0,0,0,0,0,0,0,0,0,5.85038103698753,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091874609701,0,0,0,5.64147124718875,0,0,0,0,3.97692744783126,0,0,0,0,0,0,0,0,0,0,0,28.9629215896833,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.97795953624882,0,0,0,0,0,0,5.12145834043622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5353722107783,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8521326394476,0,0,0,0,0,0,0,0,0
0,0,4.44128772150725,0,0,0,0,0,0,0,0,0,0,4.7509646192193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2170381560623,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.40661730361171,4.43817657139152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23506956617348,0,4.34455504501238,0,0,0,0,0,0,0,0,0,0,52.7809289394038,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.67681034607813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74095754581504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3436757621885,0,3.84303582482971,0,0,0,0
0,0,0,0,0,0,0,0,4.81025514914654,0,0,0,0,0,0,3.36991106858477,0,0,0,0,0,3.03107999986969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0275036851135,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03298540762626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84303582482971,0,18.1909268250775,0,0,0,0
